date,title
2023-01-24 08:00:00,"Brian Deese, John Podesta and Jake Sullivan on the Inflation Reduction Act"
2023-01-26 08:00:00,Neglected Tropical Diseases: MSF calls for investment to protect people from overlooked deadly illnesses
2023-01-28 08:00:00,Behind-the-Scenes Investment for Equity in Global Health Research
2023-01-26 08:00:00,Quant investment firm of the year: Aspect Capital
2023-01-25 08:00:00,"US January's flash PMI data add to recession signals, but also point to rising cost pressures"
2023-01-27 08:00:00,What is a 'rolling recession' and how does it affect consumers? Economic experts explain
2023-01-25 08:00:00,Manchester Airport announces £440m investment for facilities
2023-01-26 08:00:00,How likely is that recession now? Here are the latest odds
2023-01-26 08:00:00,Is the FTSE 100 in danger of topping out?
2023-01-27 08:00:00,Fed seen ending rate hikes by March as inflation slows
2023-01-26 08:00:00,The Big Trends in France in 2022: How has inflation changed shopper behaviour?
2023-01-26 08:00:00,Should the Inflation Reduction Act End the Dream of a National Carbon Price?
2023-01-25 08:00:00,Further job cuts ‘not off the table’ as Watkin Jones reports profit slump
2023-01-23 08:00:00,"As US-EU trade tensions rise, conflicting carbon tariffs could undermine climate efforts"
2023-01-25 09:21:34,Is inflation here to stay?
2023-01-27 08:00:00,U.S. consumer spending ends 2022 on weaker footing; inflation slowing
2023-01-24 08:00:00,Europe’s Stubborn Inflation Problem
2023-01-26 08:00:00,U.S. inflation roller coaster prompts fresh look at long-ignored money supply
2023-01-25 08:00:00,The Inflation Reduction Act is a game-changer on methane. Here’s why.
2023-01-25 08:00:00,"With a possible recession looming, here's how to decide if you should go back to school"
2023-01-24 08:00:00,Investing Opportunities Emerge in Latin America
2023-01-25 08:00:00,Will manufacturers make sustainability investments in 2023?
2023-01-23 08:00:00,OpenAI and Microsoft extend partnership
2023-01-27 08:00:00,Your Investment Lost Money Last Year. So Why the Big Tax Bill? (Published 2023)
2023-02-01 08:00:00,Investment for a well-adapted UK
2023-01-30 08:00:00,Economic update: Short recession looming and concern over US climate policies
2023-01-31 08:00:00,Unemployment three times higher than figures suggest as economic inactivity deepens regional divides
2023-01-30 08:00:00,UK Net Zero Review – calls for a Net Zero Investment Plan grow
2023-01-30 08:00:00,Inflation Peaking amid Low Growth
2023-02-02 08:00:00,Bank of England says recession expected to be shorter and less severe
2023-02-02 08:00:00,HMRC late payment interest rates to be revised after Bank of England increases base rate
2023-02-02 08:00:00,Deutsche Bank reports 2022 profit before tax of € 5.6 billion
2023-01-31 08:00:00,"Official UK jobless figures may be missing 3m people, study finds | UK unemployment and employment statistics"
2023-02-02 08:00:00,How to mitigate the impact of inflation and supply chain disruptions on commercial contracts
2023-02-01 08:00:00,"Young Italians emigrate amid high unemployment rates, few prospects"
2023-01-31 08:00:00,The interminable wait for the FTSE 100’s entirely redundant record-high
2023-02-02 08:00:00,Why you can’t tread water when inflation is persistently high
2023-02-03 14:09:11,Sustainable investing
2023-01-31 08:00:00,"12 investment trusts for a £10,000 annual income in 2023"
2023-02-01 08:00:00,Aviva helps restore rare native British rainforests
2023-02-02 08:00:00,A Record $495 Billion Invested in Renewable Energy in 2022
2023-02-01 08:00:00,A lack of leadership is preventing essential investment to prepare the UK for climate change
2023-02-03 08:00:00,Missing: the 2022 recession
2023-02-01 08:00:00,Inquiry into Government’s investment security watchdog opens
2023-02-03 08:00:00,FTSE 100 closes at record high
2023-01-31 08:00:00,"British International Investment appoints Chris Chijiutomi as MD, Head of Africa"
2023-01-31 08:00:00,How past recessions affected construction
2023-01-31 08:00:00,Scotland’s unemployment rate 'should be four times higher than figures suggest'
2023-02-02 08:00:00,Calls for bigger windfall tax after Shell makes ‘obscene’ $40bn profit
2023-01-31 08:00:00,Protectionism and the US Inflation Reduction Act
2023-01-30 08:00:00,"Sewage overspills result from lack of infrastructure investment, research shows"
2023-02-01 08:00:00,CCC: UK must leverage up to £10bn of climate adaptation investment each year
2023-02-02 08:00:00,"Santander Results 2022: Santander reports attributable profit of €9,605 million"
2023-01-31 08:00:00,Exxon posts record $56bn profit for 2022 in historic high for western oil industry | ExxonMobil
2023-01-31 08:00:00,"UK supermarket price inflation hits record high, adding £788 to annual bills"
2023-02-02 08:00:00,Euro area bank interest rate statistics: December 2022
2023-01-31 08:00:00,Regional UK economies in recession in 2023
2023-02-02 08:00:00,Fed and ECB diverge as Lagarde tackles ‘alive and kicking’ inflation
2023-01-30 08:00:00,Bank of England poised to raise interest rates for 10th time in a row
2023-02-03 08:00:00,Media reaction: US Inflation Reduction Act and the global ‘clean-energy arms race’
2023-02-03 08:00:00,Antrim Forum £2.4m Fitness Suite Investment is Under Way
2023-01-31 08:00:00,Grocery price inflation rises to record 16.7%
2023-02-03 08:00:00,"Bank of England must not push interest rates too high, its chief economist says"
2023-02-03 08:00:00,World’s biggest investment fund warns directors to tackle climate crisis or face sack
2023-01-31 08:00:00,Insight
2023-01-29 08:00:00,Ryanair on track for ‘strong’ summer after reporting record profit
2023-01-31 08:00:00,White House calls Exxon record profit 'outrageous'
2023-02-02 08:00:00,Shell reports highest profits in 115 years
2023-02-03 08:00:00,Turkey inflation higher than expected at nearly 58%
2023-01-30 08:00:00,Global Economy to Slow Further Amid Signs of Resilience and China Re-opening
2023-02-01 08:00:00,The Profit of Industrial Enterprises above Designated Size in 2022
2023-02-01 08:00:00,"The Costs of Adaptation, and the Economic Costs and Benefits of Adaptation in the UK (Paul Watkiss)"
2023-01-30 08:00:00,"Foresight successfully exits Mowgli, having supported the Company’s growth from three to fifteen restaurants and its establishment as one of the UK’s leading Indian restaurant brands"
2023-02-03 14:26:38,Equities
2023-01-31 08:00:00,AlbaCore Capital Group: Carbon conscious investing
2023-02-02 16:09:13,Your Guide to Trading and Investing in a Recession
2023-01-31 08:00:00,Douglas Council puts projects on hold due to inflation
2023-02-01 08:00:00,Octopus says it chose to ditch profit to keep energy bills down
2023-01-31 08:00:00,M&G Wealth launches new digital investment app with Moneyfarm
2023-01-29 08:00:00,Central banks set to lift interest rates to 15-year highs as investor jitters grow
2023-01-30 08:00:00,‘Recession Resilient’ Climate Start-Ups Shine in Tech Downturn (Published 2023)
2023-01-31 08:00:00,Rodney Barton receives LGC Investment lifetime achievement award
2023-02-01 08:00:00,Winter World Cup betting spree fuels £1bn profit at Ladbrokes owner
2023-01-31 08:00:00,UK Only G7 Country Expected To Fall Into Recession in 2023
2023-02-02 08:00:00,"Argentina unveils new 2,000-peso banknote as inflation bites"
2023-01-30 08:00:00,Council’s plan to close £6m inflation budget gap
2023-02-03 08:00:00,The new investment cycle in energy and metals
2023-02-03 08:00:00,News: Unemployment is at its Lowest Level in 54 years
2023-02-02 08:00:00,The National Security and Investment Act
2023-01-31 08:00:00,Electrical signals in the ER are cell type and stimulus specific with extreme spatial compartmentalization in neurons
2023-01-31 08:00:00,"Mass tech layoffs don't signal a recession, but this trend could"
2023-01-30 08:00:00,The mouse that roared: New Zealand and the world's 2% inflation target
2023-02-01 08:00:00,Abrdn recreates chief investment role to boost performance
2023-02-02 08:00:00,Four Scenarios for 2023: Navigating Uncertainty
2023-02-01 08:00:00,Exxon reports record profits while suing EU for 2.3% windfall tax
2023-01-31 08:00:00,ExxonMobil posts record $56bn profit
2023-02-01 08:00:00,WFW advises RGREEN INVEST on €250m investment in Econergy
2023-02-01 08:00:00,Doing business in the UAE: foreign investment
2023-02-02 08:00:00,A platform for innovation and investment – Birmingham’s Green Innovation Quarter
2023-01-31 08:00:00,What impact has Brexit had on the UK economy?
2023-02-02 08:00:00,"Tepid Economic Growth Threatens SDGs, Warns UN Flagship Report"
2023-02-02 21:51:07,How to support the next generation during a recession
2023-01-31 05:44:01,Due diligence in current inflationary environment: why is it more important than ever?
2023-02-02 08:00:00,NBU Forecasts Lower Inflation in 2023 and a Full-Fledged Economic Recovery from 2024 – Inflation Report
2023-01-31 08:00:00,Are we in a recession? Is one coming? Here's what economists say.
2023-01-31 08:00:00,Exxon smashes Western oil majors' profits with $56 billion in 2022
2023-02-01 08:00:00,"Indonesian Steel Exports Have Plummeted Due to EU Tariffs, Official Says"
2023-01-31 08:00:00,Inforegio
2023-02-02 08:00:00,Rate Hikes Are Costing the Fed and the Treasury
2023-01-31 08:00:00,Britain the only G7 economy forecast to shrink in 2023
2023-01-31 15:15:37,Net-Zero Asset Owner Alliance working track leads
2023-02-02 08:00:00,Shell’s Profit Soared to $42 Billion Last Year (Published 2023)
2023-02-03 08:00:00,Google invests $300mn in artificial intelligence start-up Anthropic
2023-02-03 08:00:00,U.S. reports blowout job growth; unemployment lowest since 1969
2023-02-02 08:00:00,Lenders hike fees to ‘keep BTL profit machine churning’
2023-02-03 08:00:00,BMW plans €800mn Mexican EV and battery investment amid subsidies row
2023-02-01 08:00:00,Latin America Faces Slowing Growth and High Inflation Amid Social Tensions
2023-02-01 08:00:00,UK government backing helps launch world first self-driving bus
2023-02-02 08:00:00,Shell profits hit record $40bn as Britons endure inflation
2023-01-30 08:00:00,Bethmann Bank further expanding its sustainable investment
2023-01-31 08:00:00,German unemployment rate remains stable at 5.5% in January
2023-01-31 08:00:00,"McDonald's sales, profit top estimates as inflation persists"
2023-01-30 08:00:00,I.M.F. Upgrades Global Outlook as Inflation Eases (Published 2023)
2023-02-03 15:45:14,Who we are
2023-02-10 08:00:00,Business investment in the UK: October to December 2022 provisional results
2023-02-10 08:00:00,UK announces second Global Investment Summit to create jobs in high tech sectors
2023-02-10 08:00:00,Cost of living: Food price inflation
2023-02-07 08:00:00,How to invest in a recession
2023-02-09 08:00:00,UK economy dodges recession but stagnates in final quarter of 2022
2023-02-09 08:00:00,Inflation and recession: Can the world defeat both in 2023?
2023-02-09 08:00:00,Crisis year 2022 brought $134 billion in excess profit to the West’s five largest oil and gas companies
2023-02-10 08:00:00,UK economy avoids recession but not out of woods
2023-02-10 08:00:00,Recycleye raises new investment and the next generation of innovators
2023-02-06 08:00:00,"Scarring, hysteresis, and investment in Europe"
2023-02-08 08:00:00,The FTSE 100’s first all-female top team is shamefully overdue
2023-02-08 08:00:00,"Recession Avoided, But Prospects Remain Bleak for Households"
2023-02-06 08:00:00,Three centuries of UK business cycles: what lessons for today?
2023-02-07 08:00:00,The UK economy has recovered from doom and recession before – and it can do so again
2023-02-06 08:00:00,"Lipstick sales, packed lunches, strippers’ tips: the unlikely signs of recession"
2023-02-10 08:00:00,Ofgem's new investment framework shows scale of challenge for GB grid owners
2023-02-07 08:00:00,How do rising U.S. interest rates affect emerging and developing economies?
2023-02-07 08:00:00,Want More Investment in African Infrastructure? Think Better Quality Institutions
2023-02-09 08:00:00,German inflation hits five-month low of 9.2%
2023-02-08 08:00:00,Business and Trade Secretary signs landmark first partnership with EU nation to boost British exports
2023-02-06 08:00:00,What to do with inflation linked bonds when inflation rolls over
2023-02-09 08:00:00,Multi-million-pound tax raid costing investment trust customers £100 a year
